mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__gamma,param_imputer__strategy,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.05168585777282715,0.003212761801737308,0.021831464767456055,0.0023432167377581735,1.0,scale,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8571428571428571,0.8740740740740741,0.8484848484848485,0.796875,0.7580645161290323,0.8269282591661623,0.04300174375271603,12,0.941398865784499,0.940952380952381,0.9393939393939394,0.9305019305019305,0.9543726235741445,0.941323948041379,0.007632202892121992
0.10296115875244141,0.005531742006398964,0.02141876220703125,0.0008636930583401514,1.0,scale,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8489208633093526,0.8740740740740741,0.8549618320610687,0.8153846153846154,0.752,0.8290682769658222,0.04293456663830836,11,0.9335863377609108,0.9366602687140115,0.9330783938814532,0.9245647969052224,0.9449715370018975,0.934572266852699,0.006570505898129242
0.06162395477294922,0.0013603244480319414,0.021034431457519532,0.0035497908735893998,1.0,0.01,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7903225806451613,0.9090909090909091,0.8503937007874016,0.8235294117647058,0.7903225806451613,0.8327318365866677,0.044327021109886046,10,0.9720670391061452,0.9702602230483272,0.9719626168224299,0.966542750929368,0.9722735674676525,0.9706212394747846,0.0021626011760886247
0.0994187355041504,0.006965174696844824,0.022024774551391603,0.0021514031072963897,1.0,0.01,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8592592592592593,0.8936170212765957,0.8484848484848485,0.9007633587786259,0.7777777777777778,0.8559804531154216,0.04382833099962129,7,0.9720670391061452,0.9702602230483272,0.9719626168224299,0.9661654135338346,0.9719626168224299,0.9704835818666334,0.0022618086807862513
0.056972694396972653,0.005217736461368088,0.02195258140563965,0.0027543587798765246,1.0,0.1,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.07813839912414551,0.0064227225840660625,0.023807477951049805,0.0012392194798236714,1.0,0.1,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.043328046798706055,0.0022211240820635024,0.018165969848632814,0.0025495901425768228,10.0,scale,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8529411764705882,0.8920863309352518,0.8714285714285714,0.9197080291970803,0.8,0.8672328216062983,0.04028263168180683,4,0.9722735674676525,0.9706959706959707,0.9721706864564007,0.967032967032967,0.9723756906077348,0.9709097764521453,0.0020334251133675768
0.08102045059204102,0.00732106687141453,0.019301748275756835,0.0007332391605867121,10.0,scale,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8529411764705882,0.8920863309352518,0.8776978417266187,0.9197080291970803,0.8091603053435115,0.87031873673461,0.03744306314568759,3,0.9722735674676525,0.9706959706959707,0.9721706864564007,0.967032967032967,0.9723756906077348,0.9709097764521453,0.0020334251133675768
0.045669031143188474,0.003922339726031909,0.020141792297363282,0.001770517946024985,10.0,0.01,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8,0.9104477611940298,0.859375,0.8429752066115702,0.8,0.8425595935611201,0.04126589861045544,8,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.079414701461792,0.0035182038118946285,0.020151710510253905,0.0016356173160070125,10.0,0.01,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8592592592592593,0.8951048951048951,0.8571428571428571,0.9104477611940298,0.8120300751879699,0.8667969695778022,0.034223272611574256,5,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.04285731315612793,0.0028470653157324317,0.019978046417236328,0.0017216474389404187,10.0,0.1,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.08307065963745117,0.001694527371286335,0.0198760986328125,0.0015832487044502368,10.0,0.1,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.04271225929260254,0.0011017597009739713,0.020464038848876952,0.0011046663398465223,100.0,scale,median,StandardScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8529411764705882,0.8920863309352518,0.8714285714285714,0.9343065693430657,0.8208955223880597,0.8743316341131073,0.0380358241726993,1,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.08239097595214843,0.006685380416538252,0.01827397346496582,0.0005020661122461914,100.0,scale,median,RobustScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8529411764705882,0.8920863309352518,0.8776978417266187,0.9142857142857143,0.8208955223880597,0.8715813171612465,0.0322429453777174,2,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.04163227081298828,0.0015735746195364682,0.020986032485961915,0.0026062855731979495,100.0,0.01,median,StandardScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8,0.9104477611940298,0.859375,0.8429752066115702,0.8,0.8425595935611201,0.04126589861045544,8,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.07886128425598145,0.0048831755938049,0.016893434524536132,0.0008769778618937478,100.0,0.01,median,RobustScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8592592592592593,0.8951048951048951,0.8571428571428571,0.9104477611940298,0.8120300751879699,0.8667969695778022,0.034223272611574256,5,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.04232335090637207,0.0035149857719695083,0.017749786376953125,0.0029887115663479115,100.0,0.1,median,StandardScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.06993951797485351,0.005051018929976793,0.012779521942138671,0.0005873616629020678,100.0,0.1,median,RobustScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
