mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_imputer__strategy,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06734395027160645,0.013446386441431401,0.010028314590454102,0.002692053194456093,0.1,median,StandardScaler(),"{'classifier__C': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.835820895522388,0.8484848484848485,0.8695652173913043,0.8613138686131386,0.7559055118110236,0.8342180683645406,0.040798455655279675,7,0.9721706864564007,0.9703703703703703,0.9720670391061452,0.966789667896679,0.9722735674676525,0.9707342662594496,0.0020929076001741953
0.10436391830444336,0.011077642685561972,0.008259201049804687,0.0008893411540492164,0.1,median,RobustScaler(),"{'classifier__C': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.835820895522388,0.8307692307692308,0.8794326241134752,0.8428571428571429,0.7479674796747967,0.8273694745874067,0.04321597172579924,8,0.9702602230483272,0.9683426443202979,0.9682242990654205,0.9648798521256932,0.9684601113172542,0.9680334259753985,0.0017445780081051328
1.3592374324798584,0.2093159127388733,0.00527806282043457,0.0005695933005133983,0.1,median,passthrough,"{'classifier__C': 0.1, 'imputer__strategy': 'median', 'scaler': 'passthrough'}",0.8175182481751825,0.8633093525179856,0.8368794326241135,0.8169014084507042,0.7272727272727273,0.8123762338081427,0.0457910770252152,9,0.9473684210526315,0.9405204460966543,0.9514925373134329,0.9375,0.9479553903345725,0.9449673589594582,0.005153792139073761
0.07995514869689942,0.015745568105180265,0.008957910537719726,0.0018933248274849187,1.0,median,StandardScaler(),"{'classifier__C': 1.0, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8444444444444444,0.8484848484848485,0.8428571428571429,0.8633093525179856,0.8,0.8398191576608843,0.02118051652149373,5,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.11215119361877442,0.020300642591402143,0.009742641448974609,0.0041533390642551505,1.0,median,RobustScaler(),"{'classifier__C': 1.0, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.855072463768116,0.8592592592592593,0.8428571428571429,0.8633093525179856,0.8,0.8440996436805008,0.023089183700750547,3,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
2.6030156135559084,0.5801836381288108,0.004095888137817383,0.00016818963851335605,1.0,median,passthrough,"{'classifier__C': 1.0, 'imputer__strategy': 'median', 'scaler': 'passthrough'}",0.855072463768116,0.8571428571428571,0.851063829787234,0.8633093525179856,0.803030303030303,0.8459237612492991,0.021808689629447788,2,0.9722735674676525,0.9705882352941176,0.9720670391061452,0.9671532846715328,0.9724770642201835,0.9709118381519264,0.0019934980157124914
0.05828590393066406,0.0051848977833433615,0.009279632568359375,0.0018046261914489744,10.0,median,StandardScaler(),"{'classifier__C': 10.0, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8444444444444444,0.8484848484848485,0.8428571428571429,0.8633093525179856,0.8,0.8398191576608843,0.02118051652149373,5,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.08200263977050781,0.006246292312067005,0.008533430099487305,0.0005828640882916231,10.0,median,RobustScaler(),"{'classifier__C': 10.0, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.855072463768116,0.8592592592592593,0.8428571428571429,0.8633093525179856,0.8,0.8440996436805008,0.023089183700750547,3,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
2.1763110637664793,0.40558549126361615,0.00450286865234375,0.0006561347495323429,10.0,median,passthrough,"{'classifier__C': 10.0, 'imputer__strategy': 'median', 'scaler': 'passthrough'}",0.855072463768116,0.8507462686567164,0.8671328671328671,0.851063829787234,0.8148148148148148,0.8477660488319495,0.017515697205678915,1,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
