mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__gamma,param_imputer__strategy,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06449036598205567,0.006769357726243185,0.02217521667480469,0.00240944335698167,1.0,scale,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8571428571428571,0.8740740740740741,0.8484848484848485,0.796875,0.7580645161290323,0.8269282591661623,0.04300174375271603,12,0.941398865784499,0.940952380952381,0.9393939393939394,0.9305019305019305,0.9543726235741445,0.941323948041379,0.007632202892121992
0.11433825492858887,0.009502605792904328,0.023206281661987304,0.002287287877903991,1.0,scale,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8489208633093526,0.8740740740740741,0.8549618320610687,0.8153846153846154,0.752,0.8290682769658222,0.04293456663830836,11,0.9335863377609108,0.9366602687140115,0.9330783938814532,0.9245647969052224,0.9449715370018975,0.934572266852699,0.006570505898129242
0.06437339782714843,0.0061593301943423965,0.02155776023864746,0.0015822279309747973,1.0,0.01,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7903225806451613,0.9090909090909091,0.8503937007874016,0.8235294117647058,0.7903225806451613,0.8327318365866677,0.044327021109886046,10,0.9720670391061452,0.9702602230483272,0.9719626168224299,0.966542750929368,0.9722735674676525,0.9706212394747846,0.0021626011760886247
0.1083993911743164,0.005999645184261822,0.02273406982421875,0.0019254668659942486,1.0,0.01,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8592592592592593,0.8936170212765957,0.8484848484848485,0.9007633587786259,0.7777777777777778,0.8559804531154216,0.04382833099962129,7,0.9720670391061452,0.9702602230483272,0.9719626168224299,0.9661654135338346,0.9719626168224299,0.9704835818666334,0.0022618086807862513
0.056560516357421875,0.010279043938604354,0.02048153877258301,0.004551563473689911,1.0,0.1,median,StandardScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.08475561141967773,0.008170195862888007,0.02400798797607422,0.0030711152755447542,1.0,0.1,median,RobustScaler(),"{'classifier__C': 1.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.04559988975524902,0.004580388904285574,0.020366764068603514,0.002087029863181999,10.0,scale,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8529411764705882,0.8920863309352518,0.8714285714285714,0.9197080291970803,0.8,0.8672328216062983,0.04028263168180683,4,0.9722735674676525,0.9706959706959707,0.9721706864564007,0.967032967032967,0.9723756906077348,0.9709097764521453,0.0020334251133675768
0.0964855670928955,0.00881403188156317,0.020821905136108397,0.002638702363384154,10.0,scale,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8529411764705882,0.8920863309352518,0.8776978417266187,0.9197080291970803,0.8091603053435115,0.87031873673461,0.03744306314568759,3,0.9722735674676525,0.9706959706959707,0.9721706864564007,0.967032967032967,0.9723756906077348,0.9709097764521453,0.0020334251133675768
0.04756584167480469,0.004828195631905173,0.021173763275146484,0.002267118035859206,10.0,0.01,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8,0.9104477611940298,0.859375,0.8429752066115702,0.8,0.8425595935611201,0.04126589861045544,8,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.08941769599914551,0.007129505313066067,0.019867992401123045,0.0011588938165848015,10.0,0.01,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.01, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.8592592592592593,0.8951048951048951,0.8571428571428571,0.9104477611940298,0.8120300751879699,0.8667969695778022,0.034223272611574256,5,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.05100369453430176,0.006924632805270529,0.019252300262451172,0.0012775387825157845,10.0,0.1,median,StandardScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.09106192588806153,0.007061451085566381,0.019202232360839844,0.0024639600943658375,10.0,0.1,median,RobustScaler(),"{'classifier__C': 10.0, 'classifier__gamma': 0.1, 'imputer__strategy': 'median', 'scaler': RobustScaler()}",0.7586206896551724,0.7521367521367521,0.8360655737704918,0.7931034482758621,0.7678571428571429,0.7815567213390843,0.030606589108216325,13,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
0.053332948684692384,0.002381683049769192,0.02132439613342285,0.002790794022290951,100.0,scale,median,StandardScaler(),"{'classifier__C': 100.0, 'classifier__gamma': 'scale', 'imputer__strategy': 'median', 'scaler': StandardScaler()}",0.8529411764705882,0.8920863309352518,0.8714285714285714,0.9343065693430657,0.8208955223880597,0.8743316341131073,0.0380358241726993,1,0.9722735674676525,0.9708029197080292,0.9722735674676525,0.9671532846715328,0.9727767695099818,0.9710560217649696,0.0020601565644349676
